,duration
0,6.0
1,48.0
2,12.0
3,42.0
4,24.0
5,36.0
6,24.0
7,36.0
8,12.0
9,30.0
10,12.0
11,48.0
12,12.0
13,24.0
14,15.0
15,24.0
16,20.0
17,30.0
18,24.0
19,24.0
20,20.0
21,6.0
22,10.0
23,12.0
24,10.0
25,6.0
26,6.0
27,12.0
28,7.0
29,60.0
30,18.0
31,24.0
32,18.0
33,12.0
34,12.0
35,45.0
36,48.0
37,18.0
38,10.0
39,9.0
40,30.0
41,20.0
42,18.0
43,30.0
44,48.0
45,11.0
46,36.0
47,6.0
48,11.0
49,12.0
50,24.0
51,27.0
52,12.0
53,20.0
54,36.0
55,6.0
56,12.0
57,36.0
58,18.0
59,36.0
60,9.0
61,15.0
62,36.0
63,48.0
64,20.0
65,27.0
66,12.0
67,12.0
68,36.0
69,36.0
70,20.0
71,7.0
72,8.0
73,42.0
74,36.0
75,12.0
76,42.0
77,11.0
78,54.0
79,30.0
80,24.0
81,15.0
82,18.0
83,24.0
84,10.0
85,12.0
86,18.0
87,36.0
88,18.0
89,12.0
90,12.0
91,12.0
92,12.0
93,24.0
94,12.0
95,54.0
96,12.0
97,18.0
98,36.0
99,20.0
100,24.0
101,36.0
102,6.0
103,9.0
104,12.0
105,20.0
106,18.0
107,12.0
108,20.0
109,20.0
110,20.0
111,6.0
112,20.0
113,18.0
114,36.0
115,12.0
116,48.0
117,20.0
118,10.0
119,33.0
120,12.0
121,21.0
122,24.0
123,20.0
124,10.0
125,18.0
126,12.0
127,12.0
128,12.0
129,12.0
130,12.0
131,48.0
132,36.0
133,15.0
134,20.0
135,20.0
136,12.0
137,27.0
138,20.0
139,15.0
140,12.0
141,6.0
142,36.0
143,20.0
144,20.0
145,21.0
146,48.0
147,6.0
148,12.0
149,36.0
150,18.0
151,6.0
152,20.0
153,36.0
154,24.0
155,24.0
156,12.0
157,9.0
158,12.0
159,20.0
160,6.0
161,24.0
162,18.0
163,20.0
164,10.0
165,36.0
166,6.0
167,18.0
168,11.0
169,24.0
170,24.0
171,15.0
172,12.0
173,24.0
174,8.0
175,21.0
176,30.0
177,12.0
178,6.0
179,12.0
180,21.0
181,36.0
182,36.0
183,21.0
184,24.0
185,18.0
186,15.0
187,9.0
188,16.0
189,12.0
190,18.0
191,24.0
192,48.0
193,27.0
194,6.0
195,45.0
196,20.0
197,6.0
198,20.0
199,24.0
200,18.0
201,9.0
202,12.0
203,27.0
204,12.0
205,12.0
206,30.0
207,12.0
208,12.0
209,24.0
210,12.0
211,9.0
212,36.0
213,27.0
214,30.0
215,36.0
216,6.0
217,18.0
218,36.0
219,24.0
220,10.0
221,12.0
222,12.0
223,12.0
224,24.0
225,15.0
226,36.0
227,20.0
228,12.0
229,9.0
230,24.0
231,36.0
232,9.0
233,12.0
234,18.0
235,4.0
236,24.0
237,6.0
238,21.0
239,12.0
240,30.0
241,24.0
242,20.0
243,6.0
244,48.0
245,12.0
246,12.0
247,24.0
248,12.0
249,6.0
250,24.0
251,18.0
252,6.0
253,12.0
254,30.0
255,24.0
256,9.0
257,20.0
258,24.0
259,12.0
260,15.0
261,11.0
262,12.0
263,24.0
264,18.0
265,12.0
266,10.0
267,15.0
268,36.0
269,24.0
270,14.0
271,24.0
272,18.0
273,12.0
274,48.0
275,48.0
276,30.0
277,9.0
278,18.0
279,12.0
280,6.0
281,24.0
282,15.0
283,12.0
284,18.0
285,15.0
286,24.0
287,20.0
288,48.0
289,48.0
290,12.0
291,24.0
292,12.0
293,36.0
294,24.0
295,20.0
296,48.0
297,48.0
298,12.0
299,10.0
300,18.0
301,21.0
302,6.0
303,36.0
304,20.0
305,10.0
306,48.0
307,6.0
308,20.0
309,12.0
310,8.0
311,9.0
312,48.0
313,24.0
314,24.0
315,12.0
316,4.0
317,36.0
318,12.0
319,24.0
320,12.0
321,15.0
322,30.0
323,24.0
324,24.0
325,18.0
326,18.0
327,8.0
328,12.0
329,24.0
330,36.0
331,20.0
332,6.0
333,24.0
334,18.0
335,60.0
336,48.0
337,24.0
338,6.0
339,13.0
340,15.0
341,24.0
342,10.0
343,24.0
344,21.0
345,18.0
346,18.0
347,10.0
348,15.0
349,20.0
350,24.0
351,6.0
352,9.0
353,9.0
354,9.0
355,18.0
356,12.0
357,10.0
358,24.0
359,12.0
360,36.0
361,12.0
362,30.0
363,18.0
364,12.0
365,12.0
366,6.0
367,18.0
368,12.0
369,18.0
370,18.0
371,36.0
372,18.0
373,36.0
374,18.0
375,10.0
376,60.0
377,60.0
378,48.0
379,18.0
380,7.0
381,36.0
382,6.0
383,20.0
384,18.0
385,22.0
386,12.0
387,30.0
388,18.0
389,18.0
390,18.0
391,15.0
392,9.0
393,18.0
394,12.0
395,36.0
396,6.0
397,9.0
398,39.0
399,12.0
400,36.0
401,12.0
402,20.0
403,18.0
404,18.0
405,20.0
406,14.0
407,18.0
408,24.0
409,20.0
410,15.0
411,24.0
412,12.0
413,24.0
414,33.0
415,12.0
416,20.0
417,24.0
418,36.0
419,12.0
420,18.0
421,21.0
422,18.0
423,15.0
424,12.0
425,12.0
426,20.0
427,12.0
428,18.0
429,28.0
430,18.0
431,9.0
432,18.0
433,5.0
434,24.0
435,6.0
436,24.0
437,9.0
438,12.0
439,6.0
440,24.0
441,42.0
442,12.0
443,12.0
444,12.0
445,20.0
446,12.0
447,48.0
448,9.0
449,36.0
450,7.0
451,12.0
452,20.0
453,36.0
454,20.0
455,12.0
456,24.0
457,24.0
458,24.0
459,11.0
460,12.0
461,6.0
462,18.0
463,36.0
464,15.0
465,12.0
466,12.0
467,18.0
468,24.0
469,24.0
470,48.0
471,20.0
472,24.0
473,24.0
474,20.0
475,20.0
476,6.0
477,18.0
478,18.0
479,39.0
480,24.0
481,12.0
482,15.0
483,12.0
484,24.0
485,30.0
486,15.0
487,12.0
488,6.0
489,12.0
490,20.0
491,10.0
492,6.0
493,12.0
494,20.0
495,6.0
496,6.0
497,12.0
498,24.0
499,20.0
500,24.0
501,18.0
502,6.0
503,24.0
504,36.0
505,9.0
506,24.0
507,24.0
508,10.0
509,15.0
510,15.0
511,24.0
512,39.0
513,12.0
514,36.0
515,15.0
516,12.0
517,24.0
518,6.0
519,6.0
520,36.0
521,6.0
522,6.0
523,24.0
524,20.0
525,48.0
526,24.0
527,20.0
528,26.0
529,15.0
530,4.0
531,36.0
532,6.0
533,36.0
534,15.0
535,12.0
536,24.0
537,24.0
538,21.0
539,6.0
540,18.0
541,48.0
542,18.0
543,12.0
544,24.0
545,30.0
546,18.0
547,12.0
548,24.0
549,20.0
550,24.0
551,12.0
552,48.0
553,12.0
554,6.0
555,48.0
556,12.0
557,9.0
558,12.0
559,18.0
560,21.0
561,24.0
562,18.0
563,24.0
564,24.0
565,6.0
566,36.0
567,20.0
568,24.0
569,12.0
570,24.0
571,48.0
572,48.0
573,20.0
574,30.0
575,20.0
576,20.0
577,9.0
578,15.0
579,12.0
580,24.0
581,36.0
582,24.0
583,20.0
584,12.0
585,9.0
586,36.0
587,12.0
588,18.0
589,9.0
590,12.0
591,20.0
592,12.0
593,12.0
594,20.0
595,21.0
596,24.0
597,24.0
598,6.0
599,24.0
600,24.0
601,18.0
602,24.0
603,7.0
604,9.0
605,24.0
606,36.0
607,10.0
608,24.0
609,24.0
610,36.0
611,20.0
612,15.0
613,12.0
614,20.0
615,21.0
616,24.0
617,18.0
618,48.0
619,60.0
620,6.0
621,30.0
622,12.0
623,21.0
624,18.0
625,48.0
626,12.0
627,18.0
628,15.0
629,6.0
630,9.0
631,42.0
632,9.0
633,20.0
634,18.0
635,15.0
636,9.0
637,24.0
638,12.0
639,24.0
640,60.0
641,12.0
642,42.0
643,18.0
644,15.0
645,15.0
646,20.0
647,18.0
648,36.0
649,30.0
650,12.0
651,24.0
652,12.0
653,48.0
654,12.0
655,24.0
656,36.0
657,24.0
658,14.0
659,12.0
660,48.0
661,30.0
662,18.0
663,12.0
664,12.0
665,21.0
666,6.0
667,6.0
668,24.0
669,30.0
670,48.0
671,12.0
672,30.0
673,24.0
674,36.0
675,60.0
676,6.0
677,21.0
678,30.0
679,24.0
680,72.0
681,24.0
682,18.0
683,6.0
684,12.0
685,15.0
686,24.0
687,36.0
688,60.0
689,10.0
690,36.0
691,9.0
692,12.0
693,15.0
694,15.0
695,24.0
696,6.0
697,24.0
698,6.0
699,12.0
700,20.0
701,18.0
702,15.0
703,12.0
704,48.0
705,24.0
706,30.0
707,27.0
708,15.0
709,48.0
710,20.0
711,9.0
712,20.0
713,18.0
714,6.0
715,21.0
716,9.0
717,60.0
718,30.0
719,30.0
720,18.0
721,24.0
722,20.0
723,9.0
724,6.0
725,12.0
726,20.0
727,27.0
728,6.0
729,15.0
730,18.0
731,48.0
732,24.0
733,24.0
734,20.0
735,8.0
736,20.0
737,4.0
738,36.0
739,24.0
740,18.0
741,6.0
742,30.0
743,24.0
744,10.0
745,21.0
746,24.0
747,39.0
748,20.0
749,15.0
750,20.0
751,20.0
752,15.0
753,6.0
754,18.0
755,12.0
756,30.0
757,20.0
758,24.0
759,6.0
760,15.0
761,24.0
762,12.0
763,15.0
764,18.0
765,12.0
766,21.0
767,24.0
768,12.0
769,30.0
770,20.0
771,12.0
772,12.0
773,24.0
774,36.0
775,21.0
776,24.0
777,20.0
778,24.0
779,36.0
780,18.0
781,20.0
782,18.0
783,39.0
784,20.0
785,12.0
786,12.0
787,20.0
788,18.0
789,22.0
790,48.0
791,48.0
792,40.0
793,21.0
794,24.0
795,20.0
796,20.0
797,24.0
798,9.0
799,18.0
800,12.0
801,20.0
802,9.0
803,24.0
804,18.0
805,20.0
806,12.0
807,12.0
808,36.0
809,6.0
810,12.0
811,42.0
812,15.0
813,8.0
814,6.0
815,36.0
816,48.0
817,48.0
818,36.0
819,6.0
820,6.0
821,36.0
822,18.0
823,12.0
824,12.0
825,36.0
826,8.0
827,18.0
828,21.0
829,18.0
830,18.0
831,36.0
832,48.0
833,24.0
834,18.0
835,45.0
836,24.0
837,15.0
838,12.0
839,12.0
840,4.0
841,20.0
842,24.0
843,36.0
844,21.0
845,18.0
846,24.0
847,18.0
848,21.0
849,18.0
850,20.0
851,9.0
852,12.0
853,20.0
854,24.0
855,15.0
856,18.0
857,36.0
858,24.0
859,20.0
860,20.0
861,15.0
862,9.0
863,24.0
864,18.0
865,24.0
866,27.0
867,10.0
868,15.0
869,18.0
870,12.0
871,36.0
872,12.0
873,36.0
874,6.0
875,24.0
876,15.0
877,12.0
878,11.0
879,18.0
880,36.0
881,9.0
882,30.0
883,24.0
884,24.0
885,30.0
886,18.0
887,24.0
888,12.0
889,24.0
890,20.0
891,36.0
892,28.0
893,27.0
894,15.0
895,12.0
896,36.0
897,18.0
898,36.0
899,21.0
900,12.0
901,15.0
902,18.0
903,20.0
904,20.0
905,20.0
906,15.0
907,24.0
908,20.0
909,21.0
910,36.0
911,15.0
912,9.0
913,36.0
914,20.0
915,30.0
916,11.0
917,24.0
918,48.0
919,20.0
920,6.0
921,24.0
922,24.0
923,20.0
924,20.0
925,9.0
926,12.0
927,24.0
928,12.0
929,18.0
930,20.0
931,20.0
932,12.0
933,24.0
934,9.0
935,9.0
936,12.0
937,20.0
938,30.0
939,9.0
940,6.0
941,60.0
942,24.0
943,12.0
944,10.0
945,24.0
946,4.0
947,15.0
948,48.0
949,24.0
950,12.0
951,18.0
952,24.0
953,18.0
954,36.0
955,24.0
956,36.0
957,12.0
958,24.0
959,30.0
960,9.0
961,28.0
962,24.0
963,6.0
964,21.0
965,15.0
966,24.0
967,6.0
968,30.0
969,27.0
970,15.0
971,42.0
972,11.0
973,15.0
974,
975,24.0
976,24.0
977,60.0
978,30.0
979,24.0
980,6.0
981,18.0
982,24.0
983,15.0
984,30.0
985,48.0
986,21.0
987,36.0
988,24.0
989,15.0
990,42.0
991,13.0
992,24.0
993,24.0
994,12.0
995,15.0
996,18.0
997,36.0
998,12.0
999,12.0
1000,30.0
1001,20.0
1002,45.0
1003,45.0
